,start_x,start_y,end_x,end_y,imgPath
877,374.240884,190.8596685,371.9779006,163.1381215,TCGA-17-Z027/1.3.6.1.4.1.14519.5.2.1.7777.9002.165238942760514366593951741787/29
878,327.8497238,263.2751381,330.1127072,308.5348066,TCGA-17-Z061/1.3.6.1.4.1.14519.5.2.1.7777.9002.169468155099579176978422064238/33
879,367.4519337,300.61436460000004,341.42762430000005,362.280663,TCGA-17-Z058/1.3.6.1.4.1.14519.5.2.1.7777.9002.169708773530749216204344678898/42
880,158.1259669,236.119337,193.7679558,309.1005525,TCGA-17-Z031/1.3.6.1.4.1.14519.5.2.1.7777.9002.186368656419117841183366416110/18
881,128.1414365,274.5900552,160.3889503,326.63867400000004,TCGA-17-Z032/1.3.6.1.4.1.14519.5.2.1.7777.9002.189523804622020811645601275228/28
882,123.6154696,197.6486188,132.66740330000002,218.58121549999998,TCGA-17-Z039/1.3.6.1.4.1.14519.5.2.1.7777.9002.189589030551789583421796695637/11
883,116.26077350000001,168.7955801,81.75027624,239.5138122,TCGA-17-Z054/1.3.6.1.4.1.14519.5.2.1.7777.9002.212127595706346216149398142181/7
884,400.8309392,215.75248619999996,402.52817680000004,225.37016569999997,TCGA-17-Z033/1.3.6.1.4.1.14519.5.2.1.7777.9002.238497634136008831606526154840/19
885,120.78674029999999,242.3425414,141.15359119999997,272.32707180000006,TCGA-17-Z018/1.3.6.1.4.1.14519.5.2.1.7777.9002.270504931446905888682852747288/3
886,137.75911599999998,259.88066299999997,173.401105,335.6906077,TCGA-17-Z029/1.3.6.1.4.1.14519.5.2.1.7777.9002.272840699313108723294878950820/14
887,164.9149171,365.10939229999997,146.81104969999998,395.6596685,TCGA-17-Z050/1.3.6.1.4.1.14519.5.2.1.7777.9002.279128212985261090333157160995/28
888,401.9624309,315.8895028,416.1060773,330.598895,TCGA-17-Z021/1.3.6.1.4.1.14519.5.2.1.7777.9002.292908361479843442518824858190/18
889,108.9060773,232.7248619,164.9149171,310.23204419999996,TCGA-17-Z019/1.3.6.1.4.1.14519.5.2.1.7777.9002.293153863502538887389503030171/12
890,353.8740331,377.55580110000005,355.0055249,406.9745856,TCGA-17-Z020/1.3.6.1.4.1.14519.5.2.1.7777.9002.310287824798628813840163805657/13
891,228.8441989,348.13701660000004,207.3458564,367.93812149999997,TCGA-17-Z013/1.3.6.1.4.1.14519.5.2.1.7777.9002.312482792293727540410885435251/14
892,227.1469613,277.4187845,159.25745859999998,267.2353591,TCGA-17-Z035/1.3.6.1.4.1.14519.5.2.1.7777.9002.314509166278132680633766068301/10
893,325.5867403,343.6110497,392.3447514,380.9502762,TCGA-17-Z015/1.3.6.1.4.1.14519.5.2.1.7777.9002.325132334581544070927728377184/37
894,145.67955800000001,277.9845303999999,138.89060769999998,308.5348066,TCGA-17-Z053/1.3.6.1.4.1.14519.5.2.1.7777.9002.369598094661953865871881028103/11
895,364.0574586,208.39779009999998,380.4640884,228.19889500000002,TCGA-17-Z023/1.3.6.1.4.1.14519.5.2.1.7777.9002.424378845950125425456850483332/7
896,211.8718232,256.4861878,213.00331490000002,313.0607735,TCGA-17-Z034/1.3.6.1.4.1.14519.5.2.1.7777.9002.531955806841803044139009743992/9
897,312.00883980000003,213.4895028,341.9933702,248.56574590000002,TCGA-17-Z062/1.3.6.1.4.1.14519.5.2.1.7777.9002.662367505524593758581644994111/105
898,143.98232040000002,289.2994475,162.0861878,298.3513812,TCGA-17-Z052/1.3.6.1.4.1.14519.5.2.1.7777.9002.892615489090803097882732711251/10
899,391.2132597,269.4983425,423.4607735,288.1679558,TCGA-17-Z051/1.3.6.1.4.1.14519.5.2.1.7777.9002.896602139298858648570753555514/12
900,315.4033149,314.19226519999995,365.1889503,317.5867403,TCGA-17-Z036/1.3.6.1.4.1.14519.5.2.1.7777.9002.977841843288532989542336586767/6
901,127.5756906,337.38784530000004,185.8475138,374.161326,TCGA-38-4629/1.3.6.1.4.1.14519.5.2.1.8421.9002.155014180250322871823641948948/11
902,183.5845304,326.0729282,166.04640880000002,389.4364641,TCGA-38-4625/1.3.6.1.4.1.14519.5.2.1.8421.9002.159519804276178128800431863758/8
903,187.5447514,335.6906077,209.6088398,352.0972376,TCGA-38-A44F/1.3.6.1.4.1.14519.5.2.1.8421.9002.242757498548986559040061949708/15
904,307.48287289999996,288.7337017,356.13701660000004,364.54364639999994,TCGA-38-4626/1.3.6.1.4.1.14519.5.2.1.8421.9002.300470692467676570762230629330/15
905,344.8220994,270.06408839999995,340.8618785,284.7734807,TCGA-J2-A4AD/1.3.6.1.4.1.14519.5.2.1.3983.9002.130748219459143807687256345136/74
906,339.1646409,275.72154700000004,328.98121549999996,292.1281768,TCGA-J2-A4AG/1.3.6.1.4.1.14519.5.2.1.3983.9002.237019205269941280718795286517/70
907,151.9027624,229.33038670000002,156.42872930000001,234.98784530000003,TCGA-J2-A4AE/1.3.6.1.4.1.14519.5.2.1.3983.9002.272750338739894037288611375381/72
908,188.6762431,331.1646409,188.1104972,349.8342541,TCGA-50-6590/1.3.6.1.4.1.14519.5.2.1.6450.9002.151711845036410681055821419458/81
909,146.2453039,263.84088399999996,154.1657459,284.2077348,TCGA-50-6593/1.3.6.1.4.1.14519.5.2.1.6450.9002.157131000915226784762939210784/17
910,132.1016575,314.19226519999995,89.67071823,319.8497238,TCGA-50-5066/1.3.6.1.4.1.14519.5.2.1.6450.9002.175925371425505023705964567287/18
911,209.0430939,233.2906077,189.241989,245.73701659999998,TCGA-50-5941/1.3.6.1.4.1.14519.5.2.1.6450.9002.234712957644660703662737880223/77
912,158.69171269999998,288.1679558,180.1900552,281.3790055,TCGA-50-5045/1.3.6.1.4.1.14519.5.2.1.6450.9002.278843326576960805676707994283/97
913,199.42541440000002,326.63867400000004,156.9944751,350.9657459,TCGA-50-6595/1.3.6.1.4.1.14519.5.2.1.6450.9002.292238797046224306456366984922/142
914,338.598895,303.44309389999995,303.52265189999997,340.2165746,TCGA-50-6591/1.3.6.1.4.1.14519.5.2.1.6450.9002.846229601736691277174430202883/75
915,156.9944751,199.91160219999998,72.69834254,78.27624309,TCGA-BP-4345/1.3.6.1.4.1.14519.5.2.1.9203.4004.168913192073758589906936055961/56
916,159.25745859999998,258.7491713,225.4497238,300.0486188,TCGA-CW-5581/1.3.6.1.4.1.14519.5.2.1.3344.4004.315199211711495693097606593866/18
917,130.97016570000002,201.0430939,161.520442,258.7491713,TCGA-DD-A113/1.3.6.1.4.1.14519.5.2.1.3344.4008.899316142890024638074619610636/50
918,335.20441989999995,276.8530387,360.0972376,327.20441989999995,TCGA-CZ-5984/1.3.6.1.4.1.14519.5.2.1.3671.4004.129260905602206565655031385614/39
919,331.24419889999996,234.4220994,395.1734807,373.59558010000006,TCGA-CZ-4863/1.3.6.1.4.1.14519.5.2.1.3671.4004.171560466495463278523488973283/20
920,120.2209945,380.38453039999996,153.6,419.9867403,TCGA-B0-5812/1.3.6.1.4.1.14519.5.2.1.6450.4004.231381210939015282325933375121/72
921,295.6022099,310.23204419999996,278.06408839999995,275.72154700000004,TCGA-B0-5077/1.3.6.1.4.1.14519.5.2.1.6450.4004.249637247826119763926709938659/30
922,160.95469609999998,287.6022099,123.0497238,318.718232,TCGA-B0-5088/1.3.6.1.4.1.14519.5.2.1.6450.4004.353418174018082778293389535735/41
923,150.2055249,259.3149171,125.87845300000001,253.0917127,TCGA-B0-5110/1.3.6.1.4.1.14519.5.2.1.6450.4004.992182415481311580574760768370/24
924,328.98121549999996,202.1745856,321.6265193,216.88397790000002,TCGA-17-Z011/1.3.6.1.4.1.14519.5.2.1.7777.9002.106684271246229903146411807044/12
925,357.8342541,369.0696133,340.8618785,421.6839779,TCGA-17-Z030/1.3.6.1.4.1.14519.5.2.1.7777.9002.279243486193460575326922853181/20
926,210.1745856,267.801105,248.07955800000002,219.1469613,TCGA-13-0911/1.3.6.1.4.1.14519.5.2.1.9203.4007.132173138503002263418642921323/60
927,256.0,310.23204419999996,278.6298343,237.2508287,TCGA-13-0924/1.3.6.1.4.1.14519.5.2.1.9203.4007.154031326324228262907704610361/77
928,235.06740330000002,198.21436459999998,227.71270719999998,288.1679558,TCGA-25-1631/1.3.6.1.4.1.14519.5.2.1.3344.4007.192126543704813737544246800068/46
929,342.559116,145.0342541,224.318232,254.7889503,TCGA-09-2050/1.3.6.1.4.1.14519.5.2.1.7695.4007.152273649918555477428311648083/60
930,301.25966850000003,154.65193369999997,232.8044199,305.1403315,TCGA-09-2055/1.3.6.1.4.1.14519.5.2.1.7695.4007.158946851920713574553367879381/68
931,250.9082873,203.3060773,328.98121549999996,313.6265193,TCGA-09-2051/1.3.6.1.4.1.14519.5.2.1.7695.4007.179215781800068064955036752433/4
932,271.2751381,168.7955801,258.8287293,363.4121547,TCGA-09-1674/1.3.6.1.4.1.14519.5.2.1.7695.4007.276576739463063473687088361172/66
933,314.2718232,229.8961326,297.2994475,285.9049724,TCGA-09-1659/1.3.6.1.4.1.14519.5.2.1.7695.4007.311446287205651965507667614413/38
934,191.5049724,199.3458564,303.52265189999997,367.37237569999996,TCGA-09-2054/1.3.6.1.4.1.14519.5.2.1.7695.4007.328853072781058583043076313438/71
935,287.1160221,146.1657459,224.318232,305.7060773,TCGA-09-2055/1.3.6.1.4.1.14519.5.2.1.7695.4007.481027838532185454427321486231/71
936,175.0983425,280.8132597,203.9513812,300.61436460000004,TCGA-24-1413/1.3.6.1.4.1.14519.5.2.1.7777.4007.113400343148026614505843152425/95
937,137.75911599999998,238.3823204,284.8530387,260.4464088,TCGA-24-2254/1.3.6.1.4.1.14519.5.2.1.7777.4007.146095843488092809180160741301/57
938,305.2198895,224.23867400000003,274.10386739999996,281.9447514,TCGA-24-1427/1.3.6.1.4.1.14519.5.2.1.7777.4007.155278540761883045417350336113/103
939,301.8254144,117.31270719999999,310.3116022,255.3546961,TCGA-24-1103/1.3.6.1.4.1.14519.5.2.1.7777.4007.161909408289893960717643028468/66
940,315.9690608,279.1160221,312.00883980000003,332.2961326,TCGA-24-1418/1.3.6.1.4.1.14519.5.2.1.7777.4007.167602098362615694209127316695/98
941,257.6972376,238.3823204,301.25966850000003,326.0729282,TCGA-24-1423/1.3.6.1.4.1.14519.5.2.1.7777.4007.287978541705211357222193962912/107
942,288.24751380000004,310.23204419999996,296.7337017,356.62320439999996,TCGA-24-1616/1.3.6.1.4.1.14519.5.2.1.7777.4007.294134127138853960159149650873/51
943,253.73701659999998,297.2198895,328.98121549999996,296.6541436,TCGA-24-1425/1.3.6.1.4.1.14519.5.2.1.7777.4007.390457005448421365213333214527/96
944,197.1624309,260.4464088,239.5933702,357.1889503,TCGA-24-0966/1.3.6.1.4.1.14519.5.2.1.7777.4007.604224299502780962816026959403/88
945,89.10497238,309.1005525,95.89392265,339.6508287,TCGA-17-Z056/1.3.6.1.4.1.14519.5.2.1.7777.9002.798187330561944881069721648127/0
946,277.4983425,145.0342541,236.19889500000002,259.88066299999997,TCGA-OY-A56P/1.3.6.1.4.1.14519.5.2.1.8421.4007.216624322416919889992460111826/87
947,214.7005525,350.9657459,296.7337017,307.4033149,TCGA-OY-A56Q/1.3.6.1.4.1.14519.5.2.1.8421.4007.951093057096604389592561755236/104
948,203.3856354,263.84088399999996,233.9359116,274.02430939999994,TCGA-13-1409/1.3.6.1.4.1.14519.5.2.1.9203.4007.100625367321414093913378133573/67
949,298.4309392,100.90607729999999,308.61436460000004,250.82872930000002,TCGA-13-0916/1.3.6.1.4.1.14519.5.2.1.9203.4007.106457377069432977075349006226/69
950,241.85635359999998,230.4618785,387.2530387,139.9425414,TCGA-13-0916/1.3.6.1.4.1.14519.5.2.1.9203.4007.107289787102527697339206349762/131
951,292.2077348,272.32707180000006,307.48287289999996,314.19226519999995,TCGA-13-1507/1.3.6.1.4.1.14519.5.2.1.9203.4007.108212435726757705042083023097/103
952,291.07624310000006,244.039779,276.3668508,291.5624309,TCGA-13-1405/1.3.6.1.4.1.14519.5.2.1.9203.4007.116097532223521073182086253405/109
953,308.0486188,220.8441989,300.6939227,319.8497238,TCGA-13-0807/1.3.6.1.4.1.14519.5.2.1.9203.4007.117922260284660355545671994419/69
954,312.00883980000003,242.3425414,291.641989,360.58342539999995,TCGA-13-0720/1.3.6.1.4.1.14519.5.2.1.9203.4007.126731394301329901871127252305/50
955,249.2110497,207.83204419999998,297.8651934,294.3911602,TCGA-13-0911/1.3.6.1.4.1.14519.5.2.1.9203.4007.132173138503002263418642921323/59
956,267.3149171,298.3513812,304.6541436,180.6762431,TCGA-13-0802/1.3.6.1.4.1.14519.5.2.1.9203.4007.140319247482817820518619511478/61
957,136.06187849999998,270.6298343,227.1469613,185.7679558,TCGA-13-0800/1.3.6.1.4.1.14519.5.2.1.9203.4007.141613309336777109173793375194/67
958,207.91160219999998,285.9049724,229.40994480000003,339.0850829,TCGA-13-1505/1.3.6.1.4.1.14519.5.2.1.9203.4007.149865394369480490065455287347/98
959,199.9911602,265.5381215,219.2265193,319.28397789999997,TCGA-13-0924/1.3.6.1.4.1.14519.5.2.1.9203.4007.154031326324228262907704610361/73
960,296.1679558,221.40994480000003,315.4033149,320.98121549999996,TCGA-13-0807/1.3.6.1.4.1.14519.5.2.1.9203.4007.158924363974402984430721114950/28
961,184.15027619999998,109.3922652,311.44309389999995,251.39447510000002,TCGA-13-0794/1.3.6.1.4.1.14519.5.2.1.9203.4007.181170708217825538561233183618/49
962,251.47403309999999,301.1801105,316.5348066,339.0850829,TCGA-13-0768/1.3.6.1.4.1.14519.5.2.1.9203.4007.189626577268487894368060932073/64
963,203.9513812,253.0917127,248.6453039,309.6662983,TCGA-13-1509/1.3.6.1.4.1.14519.5.2.1.9203.4007.208359301678964702150057008982/62
964,260.5259669,315.3237569,207.3458564,330.0331492,TCGA-13-1499/1.3.6.1.4.1.14519.5.2.1.9203.4007.230636498433119642575675422105/106
965,371.4121547,324.9414365,383.29281769999994,321.54696129999996,TCGA-DD-A4NO/1.3.6.1.4.1.14519.5.2.1.3344.4008.508067462958962930439058636497/84
966,169.440884,232.7248619,189.241989,257.61767960000003,TCGA-K7-A6G5/1.3.6.1.4.1.14519.5.2.1.3983.4008.319608829398332887307062775682/13
967,337.4674033,285.3392265,418.9348066,212.35801099999998,TCGA-B0-5115/1.3.6.1.4.1.14519.5.2.1.6450.4004.160381292434751827598275411129/36
968,353.3082873,261.0121547,387.8187845,244.039779,TCGA-B0-4839/1.3.6.1.4.1.14519.5.2.1.6450.4004.170990576592616009901028822160/27
969,339.7303867,195.3856354,423.4607735,274.02430939999994,TCGA-B0-4698/1.3.6.1.4.1.14519.5.2.1.6450.4004.173860966071910255010676014369/17
970,343.1248619,276.8530387,356.7027624,267.2353591,TCGA-B0-4712/1.3.6.1.4.1.14519.5.2.1.6450.4004.174076834189671291942919889059/66
971,352.7425414,356.0574586,399.1337017,311.3635359,TCGA-B0-4833/1.3.6.1.4.1.14519.5.2.1.6450.4004.175542747344764583399112651322/14
972,145.67955800000001,196.51712709999998,201.12265190000002,233.2906077,TCGA-B0-5081/1.3.6.1.4.1.14519.5.2.1.6450.4004.183750450696439801633689358358/35
973,365.1889503,352.6629834,396.8707182,225.37016569999997,TCGA-B0-4821/1.3.6.1.4.1.14519.5.2.1.6450.4004.197843508979767111528661816317/36
974,339.1646409,334.559116,378.7668508,283.07624310000006,TCGA-B0-5702/1.3.6.1.4.1.14519.5.2.1.6450.4004.208969298421557640843743900119/58
975,136.6276243,249.69723760000002,154.7314917,219.71270719999998,TCGA-B0-5707/1.3.6.1.4.1.14519.5.2.1.6450.4004.228096628041576441889992419304/20
976,370.8464088,331.1646409,458.5370166,278.5502762,TCGA-B0-5812/1.3.6.1.4.1.14519.5.2.1.6450.4004.231381210939015282325933375121/88
977,288.24751380000004,283.641989,368.58342539999995,214.0552486,TCGA-B0-5706/1.3.6.1.4.1.14519.5.2.1.6450.4004.235664561078747575514438525633/106
978,302.9569061,227.06740330000002,349.9138122,264.9723757,TCGA-B0-5703/1.3.6.1.4.1.14519.5.2.1.6450.4004.237723345000298913047531096801/88
979,186.9790055,271.761326,234.50165750000002,314.19226519999995,TCGA-B0-4845/1.3.6.1.4.1.14519.5.2.1.6450.4004.238424653100405073249197868250/54
980,117.95801100000001,203.3060773,162.0861878,222.54143650000003,TCGA-B0-5097/1.3.6.1.4.1.14519.5.2.1.6450.4004.245562574579017157102261539073/44
981,270.14364639999997,277.4187845,301.8254144,306.2718232,TCGA-B0-5077/1.3.6.1.4.1.14519.5.2.1.6450.4004.249637247826119763926709938659/28
982,166.6121547,293.8254144,184.7160221,240.07955800000002,TCGA-B0-5697/1.3.6.1.4.1.14519.5.2.1.6450.4004.259069733378239319649040362055/28
983,97.02541436,186.8994475,169.440884,295.52265189999997,TCGA-B0-4713/1.3.6.1.4.1.14519.5.2.1.6450.4004.265349325173858896590310119732/73
984,170.0066298,293.25966850000003,202.8198895,354.9259669,TCGA-B0-5709/1.3.6.1.4.1.14519.5.2.1.6450.4004.268852488437330739487958551603/16
985,168.3093923,223.67292819999997,191.5049724,270.6298343,TCGA-B0-5121/1.3.6.1.4.1.14519.5.2.1.6450.4004.270127737535566883289117400670/31
986,319.3635359,195.3856354,197.72817680000003,257.0519337,TCGA-13-0795/1.3.6.1.4.1.14519.5.2.1.9203.4007.356197576639957673298502608883/77
987,260.5259669,176.7160221,253.17127069999998,285.9049724,TCGA-13-1410/1.3.6.1.4.1.14519.5.2.1.9203.4007.652084833437728572018249345037/175
988,138.3248619,276.28729280000005,214.7005525,255.92044199999998,TCGA-17-Z031/1.3.6.1.4.1.14519.5.2.1.7777.9002.186368656419117841183366416110/18
989,334.63867400000004,337.38784530000004,384.9900552,354.360221,TCGA-BP-4977/1.3.6.1.4.1.14519.5.2.1.9203.4004.198359652412560645041212308834/14
990,310.3116022,287.03646410000005,332.9414365,271.19558010000003,TCGA-BP-5191/1.3.6.1.4.1.14519.5.2.1.9203.4004.198413257574884184356774330481/40
991,371.9779006,327.20441989999995,389.51602210000004,302.3116022,TCGA-BP-4994/1.3.6.1.4.1.14519.5.2.1.9203.4004.199765611373161685399876540604/102
992,143.41657460000002,287.6022099,156.42872930000001,328.33591160000003,TCGA-BP-5192/1.3.6.1.4.1.14519.5.2.1.9203.4004.203787576020677356786784839532/112
993,62.51491713,261.5779006,206.7801105,331.1646409,TCGA-BP-4169/1.3.6.1.4.1.14519.5.2.1.9203.4004.206109142054728011033171555813/16
994,348.7823204,326.63867400000004,373.6751381,313.0607735,TCGA-BP-4769/1.3.6.1.4.1.14519.5.2.1.9203.4004.208524879147321429298055040982/27
995,343.6906077,227.06740330000002,369.71491710000004,314.758011,TCGA-BP-5009/1.3.6.1.4.1.14519.5.2.1.9203.4004.212855139587053791345196732317/126
996,143.41657460000002,263.84088399999996,128.7071823,233.85635359999998,TCGA-BP-4177/1.3.6.1.4.1.14519.5.2.1.9203.4004.213040003116253837335429347258/58
997,121.918232,330.598895,187.5447514,285.3392265,TCGA-BP-4343/1.3.6.1.4.1.14519.5.2.1.9203.4004.213781417512375860911507451328/24
998,147.9425414,319.8497238,175.6640884,331.1646409,TCGA-BP-4986/1.3.6.1.4.1.14519.5.2.1.9203.4004.217612112795667825126069817757/41
999,137.19337019999998,341.3480663,189.80773480000002,323.24419889999996,TCGA-BP-4803/1.3.6.1.4.1.14519.5.2.1.9203.4004.218419992902339497234405556281/45
1000,355.0055249,298.3513812,377.0696133,252.52596690000001,TCGA-BP-4801/1.3.6.1.4.1.14519.5.2.1.9203.4004.220814532565260582029117222283/64
